freqValuesSource,fourierValuesSource,fourierValuesFilter1,fourierValuesFilter2,original
2638.0,6.27771118600128e-05,3.942538687555579e-05,3.8047091259870886e-05,6.826070821509822e-05
2639.0,5.3102180387756796e-05,7.228500272622305e-05,7.017741020524998e-05,2.3633178002183406e-05
2640.0,4.584678146658558e-05,2.048097720874002e-05,2.1589034413212984e-05,2.79308817002727e-05
2641.0,4.840203671056594e-05,2.8608145581205363e-05,2.791813046974819e-05,5.269565171529983e-05
2642.0,4.2958480484186615e-05,2.7137468041385218e-05,2.9048751174006918e-05,4.243077764113706e-06
2643.0,4.473936352012346e-05,4.625592970970468e-05,4.656983436968226e-05,7.404294519238903e-05
2644.0,2.596051741143659e-05,3.138870880511679e-05,3.167249292057136e-05,4.779099745353538e-05
2645.0,1.0144853498129697e-05,3.4821995703137255e-05,3.4494800764126244e-05,3.058691317598152e-05
2646.0,6.707517831128797e-05,0.00011708272137892871,0.0001161323569179933,0.00013432188906596312
2647.0,9.678327124429406e-05,6.455772668507718e-05,6.407012140664883e-05,3.5495904707528794e-05
2648.0,2.1777544152202083e-05,3.156224928856924e-05,3.116119690074257e-05,2.8403196007673338e-05
2649.0,6.239263375709901e-05,6.608920156824565e-05,6.671875528097744e-05,4.229970873099111e-05
2650.0,3.43656706246142e-05,3.831499649614832e-05,3.742727921774594e-05,1.2960939620088055e-05
2651.0,0.00010301984695684229,0.00010106996735767112,9.96620271468725e-05,7.193851849061516e-05
2652.0,5.0761531858194703e-05,6.504469033157783e-05,6.462145767570048e-05,6.692541734146786e-05
2653.0,8.112700184561868e-05,5.3016475212963796e-05,5.212293036587734e-05,1.6606170356604887e-05
2654.0,3.2918384235054586e-05,7.58326789804926e-05,7.481432358600128e-05,4.794279613591079e-05
2655.0,3.056288638060807e-05,3.363686683141842e-05,3.317659370132819e-05,7.74620758001804e-05
2656.0,5.673907549267308e-05,4.6198123930177746e-05,4.716724911024095e-05,2.5855346789438795e-05
2657.0,5.903514139118073e-05,2.2322830999875914e-05,2.0974996688629073e-05,8.378213089012078e-05
2658.0,7.232383634613128e-05,3.475386947205633e-05,3.338012869929965e-05,5.454260360224865e-05
2659.0,1.1581414819989807e-05,1.1190590325367275e-05,1.0283462745834748e-05,3.212406620380349e-05
2660.0,3.4821376937082544e-05,4.637346729477278e-05,4.525128765435778e-05,7.195814772376053e-05
2661.0,6.214610867394426e-05,5.610595735529675e-05,5.508473599811506e-05,7.190894038815576e-05
2662.0,4.222903596702229e-05,4.960472828322426e-05,4.8817197089841874e-05,6.243905360976209e-05
2663.0,1.7728516501945353e-05,5.3897182035782236e-05,5.294555545664769e-05,1.3836202586877845e-05
2664.0,2.963742309457479e-05,6.762782190643524e-05,6.720412667977515e-05,3.676860007861826e-05
2665.0,1.722819330860092e-05,5.2268850660758734e-05,5.1695574082628256e-05,4.899619344913025e-05
2666.0,9.34783212026508e-05,8.344274763240708e-05,8.22258055461543e-05,5.740644717522255e-05
2667.0,2.4780472002174e-05,4.046632083355716e-05,3.835115700085656e-05,7.5705855861001235e-06
2668.0,1.0066988490312502e-05,1.774773877842763e-05,1.8034322838205676e-05,9.917939539039276e-05
2669.0,8.198116003545333e-05,9.153515688375975e-05,8.95314745972406e-05,1.406482947568997e-05
2670.0,2.1518725969374777e-05,4.874273531881722e-05,4.652142860161672e-05,3.1961857694461285e-05
2671.0,1.8284315220617044e-05,5.284936991914307e-05,5.25261144693535e-05,6.76772035050167e-05
2672.0,8.84151037791302e-05,0.00012402097808552787,0.00012327788936525134,5.9173947699983706e-05
2673.0,5.478101836186367e-05,6.641740101403438e-05,6.626758842409997e-05,5.406597507448769e-05
2674.0,5.500620434914389e-05,6.48360672922272e-05,6.64048698008854e-05,3.926866864090071e-05
2675.0,3.1241016486587514e-05,1.9810937284893367e-05,1.9885067623179297e-05,5.777025183263702e-05
2676.0,0.00010717957711987183,2.9848149046621612e-05,2.8856062786888122e-05,0.00012641260385086345
2677.0,5.289909652735859e-05,4.025877968937101e-05,4.076891052053481e-05,0.00011686016796204265
2678.0,3.0156481371236655e-05,3.1675686130478955e-05,3.0346900126269376e-05,7.298866920440212e-05
2679.0,2.4765018644038862e-05,8.709511222542835e-06,8.207971513425513e-06,6.557296778285666e-05
2680.0,7.594498485082596e-05,5.4310276254133874e-05,5.438792020873135e-05,3.035464009794956e-05
2681.0,5.696291935951559e-05,5.974312006070819e-05,5.8032268540364326e-05,0.00010650124440423386
2682.0,6.489009373920354e-05,8.802459299635669e-05,8.752982773566172e-05,0.0001654220103968953
2683.0,6.988002113101996e-05,6.7368622802375e-05,6.649460173849825e-05,5.144312640468003e-05
2684.0,9.302186487511402e-05,7.367941851686693e-05,7.067079249953737e-05,8.592734842511202e-06
2685.0,2.9697988232588342e-05,4.591523215781572e-05,4.6959320017886745e-05,7.648388229494874e-05
2686.0,0.00011387378828191332,0.00019186580252793627,0.00019014703708952383,3.321384408509707e-05
2687.0,8.33922527128648e-05,4.992610872182481e-05,4.999682189141166e-05,0.00011374085562948857
2688.0,2.755547593451784e-05,4.713734933136657e-05,4.64177458966467e-05,7.435640138669904e-05
2689.0,4.3947688452090114e-05,8.703017249114219e-06,9.68639730047307e-06,0.00013504052301892145
2690.0,2.6424238991875914e-05,4.897821513654577e-05,4.8840611643995116e-05,0.00010499933650126128
2691.0,0.00018542297963067915,0.00012309197166955125,0.00012190367606670966,0.00015202204657601624
2692.0,5.386827892064916e-05,5.7492168898455664e-05,5.7533346756756195e-05,3.642268355758957e-05
2693.0,3.9152751617372345e-05,5.525802219667765e-05,5.320676214305726e-05,2.5172828494353572e-05
2694.0,0.00013366234199861305,0.0001009089288800849,9.94322636939795e-05,9.511295644732753e-05
2695.0,5.651238266813945e-05,2.255698108641504e-05,2.2502852976177574e-05,9.736997966508877e-05
2696.0,1.8869400393589217e-05,4.35840257049249e-05,4.353494236492175e-05,0.000100676573160464
2697.0,8.664406980808804e-05,7.741330810772262e-05,7.611951093803395e-05,0.00014016623213804175
2698.0,0.00011992728316219978,2.0074589038685674e-05,1.950531735571209e-05,9.105603254071646e-05
2699.0,0.00011903274166591515,4.182660801117415e-05,4.083946728752129e-05,6.356717619051198e-05
2700.0,5.0836297637279236e-05,3.087603876083422e-05,3.027215306481529e-05,6.067450309366312e-05
2701.0,4.749629718731664e-05,3.645837808012144e-05,3.6776724682309605e-05,8.516180048549794e-05
2702.0,5.611074836587713e-05,5.707878718949518e-05,5.575787493937172e-05,0.0001348106710251755
2703.0,4.375699044919613e-05,5.744051977291453e-05,5.863279992233469e-05,3.002871394165426e-05
2704.0,5.050981539612589e-05,2.598955880172776e-05,2.6031107695313122e-05,4.097213342568717e-05
2705.0,3.109420703567081e-05,6.338544477196537e-05,6.140300681690511e-05,6.75101736248658e-05
2706.0,0.00012002815682902405,4.7668449679489844e-05,4.5768581837716e-05,0.00012399753456298926
2707.0,8.173367516790413e-05,0.00011174773065289528,0.00010895818457963624,4.15074244643865e-05
2708.0,0.00010941850394262984,8.236216060137634e-05,8.080658118371809e-05,5.457606382265794e-05
2709.0,4.1636073786361636e-05,3.1942293600473394e-05,3.017302333564672e-05,1.6520428694394356e-05
2710.0,0.00011946055698012619,0.00013085721795536235,0.00012736897236038908,3.054153836629415e-05
2711.0,0.0001416962298376449,0.00011212252022175288,0.00011191905615285869,7.645216488474576e-05
2712.0,0.00012309388331133527,8.636826931222569e-05,8.486643750215555e-05,0.00011396621304497135
2713.0,4.518301554743147e-05,9.724703968385062e-05,9.658320325292051e-05,5.2178394812556435e-05
2714.0,5.4998351138416884e-05,6.48092973438125e-05,6.433024791636131e-05,0.00014574203786542756
2715.0,0.00011557298229725069,5.5342410962372497e-05,5.406817275952754e-05,3.203693277594499e-05
2716.0,3.0590157980474355e-05,1.4560436759383925e-05,1.5982702351284517e-05,7.502822185542458e-05
2717.0,2.4184494421182236e-05,6.912172762121978e-05,6.923314091185124e-05,0.00010015428379751869
2718.0,0.0001325570215652105,7.941918438111261e-05,7.447905238902007e-05,5.139871288055554e-05
2719.0,2.9184313498967743e-05,4.361780719958757e-05,4.3269119018640594e-05,3.506820054509973e-05
2720.0,2.4553164365730245e-05,4.500400777142561e-05,4.4556670882085425e-05,8.090977342540791e-05
2721.0,8.989897753809276e-07,6.428854179662484e-05,6.21469214782131e-05,4.922442233359545e-05
2722.0,2.250003503897243e-05,5.3886826369284964e-05,5.139581978956129e-05,7.215573615514416e-05
2723.0,5.768051273389459e-05,2.8167434211008623e-05,2.733858716972642e-05,2.399175667964341e-05
2724.0,3.7853491606607614e-05,2.152224204336883e-05,1.705715419938738e-05,2.6105413102257156e-05
2725.0,7.554686749557633e-05,7.358097554509372e-05,7.58009460956264e-05,3.002480233154363e-05
2726.0,4.9045593361905084e-05,4.9170359182233666e-06,8.669685514352668e-06,3.062234707048178e-05
2727.0,5.214286470321043e-05,8.221399849613898e-05,8.241851282618356e-05,6.458958715789835e-05
2728.0,6.639635964165725e-05,3.372280531282853e-05,2.7303534061450994e-05,6.190706485870893e-05
2729.0,0.00012088653127489244,8.509306304150265e-05,9.246225930605143e-05,1.7768891068117794e-05
2730.0,1.722648641774944e-05,5.033431767257146e-05,4.877321885218833e-05,8.299869500572388e-05
2731.0,5.979661889319666e-05,0.0002965134992971027,0.00031674095393322585,2.4884798297682022e-05
2732.0,5.7563789399683666e-05,5.0244264759341806e-05,3.8936541412622154e-05,4.1120998162963646e-05
2733.0,8.414787020704884e-06,3.1816630134922284e-05,3.539228565855073e-05,4.280680515021152e-05
2734.0,4.912544584570678e-05,3.586368657489159e-05,3.056614406040561e-05,6.751623709826296e-06
2735.0,0.00010283927770685934,2.7330275836522813e-05,2.209028185046674e-05,9.46567384051619e-05
2736.0,3.509257836011309e-05,4.5001221499967326e-05,4.7771896515226335e-05,4.8368808082507235e-05
2737.0,3.2791051373380944e-05,5.117640547480512e-05,5.150559463134683e-05,3.761638214167568e-05
2738.0,5.119646813419537e-05,4.812862613804755e-05,4.2078107597663946e-05,5.8618211452655814e-05
2739.0,7.287931329819299e-05,6.479826613187016e-05,6.30208933356688e-05,4.6910261862468676e-05
2740.0,8.607453361792726e-05,9.203553459722328e-05,8.340540968969896e-05,8.095736087333842e-05
2741.0,6.201445824174943e-05,2.8647152924720744e-05,2.4802684301506512e-05,8.123298499872147e-05
2742.0,1.1499295427049948e-05,1.6967374366446956e-05,1.366311805463736e-05,2.0092933750751748e-05
2743.0,4.005874233433914e-05,1.4655662983633524e-05,1.3456777633930711e-05,3.4640133513624466e-05
2744.0,4.59122617092312e-05,3.3656278729885795e-05,3.7560300229628626e-05,1.590776309052558e-05
2745.0,3.977189037457735e-05,8.691178659862954e-05,8.1954434883667e-05,1.0061060759298504e-05
2746.0,6.85831537053538e-05,7.216831013343078e-05,6.658971326050998e-05,7.41270704729614e-05
2747.0,3.165778964237612e-05,3.707880420574246e-05,3.8969802930489734e-05,2.2620987242780863e-05
2748.0,4.0914233059300396e-05,2.5370320261787284e-05,2.7698190681250532e-05,5.3482280536828645e-05
2749.0,6.182620629150284e-05,2.814007088210925e-05,2.9381802677695458e-05,3.277114228158952e-05
2750.0,2.3164630868815217e-05,5.0129999061497546e-05,5.048603400881983e-05,3.0012309665914062e-05
2751.0,3.634822327018467e-05,1.922554232735916e-05,2.0741826827712156e-05,5.048993658500224e-05
2752.0,6.769701779326782e-05,7.110858145431224e-05,6.683933118292223e-05,7.015748102539749e-05
2753.0,3.013439937715039e-05,3.802129458028747e-05,3.8755192398390545e-05,4.856433409377554e-05
2754.0,6.956598224153281e-05,4.272739323779662e-05,4.161095949086427e-05,3.418768399201888e-05
2755.0,4.1221197636645036e-05,1.2379780130952703e-05,1.1451671144093789e-05,3.994430052158106e-05
2756.0,2.9363057206596885e-05,4.3157324155509306e-05,4.400771864179363e-05,1.9886941655787422e-05
2757.0,2.6283843688341838e-05,2.7760706209324074e-05,2.5491333517802606e-05,3.39750815799634e-05
2758.0,4.275718762123332e-05,3.6700919843725383e-05,3.598760318835458e-05,6.218075778657485e-05
2759.0,5.8496117149788206e-05,3.724621698038709e-05,3.746277510987111e-05,2.018443981352788e-05
2760.0,3.9002166259647234e-05,3.5684072239694565e-05,3.486687568791825e-05,2.5503859235984005e-05
2761.0,1.4042139371308233e-05,2.3744913571308316e-05,2.1555521624583228e-05,1.717213478195803e-05
2762.0,3.9193357089039174e-05,4.0582052045230666e-05,3.942742295434862e-05,3.8887092386370895e-05
2763.0,2.3479054285564704e-05,9.043536166960923e-06,1.0389783213377674e-05,8.92498990927282e-06
2764.0,1.595761224587418e-05,2.952094095249866e-05,2.7353773380785083e-05,6.507829105182639e-05
2765.0,4.8112299403409904e-05,3.7009281161802984e-05,3.7426625605576e-05,5.149204797998061e-05
2766.0,4.53015584250853e-05,4.6167001699544755e-05,4.631580586893408e-05,1.6428108245581544e-05
2767.0,3.306029580303461e-05,3.464539381079235e-05,3.5430213364969584e-05,1.5593722666250187e-05
2768.0,2.1298889460319645e-05,3.1157660168196924e-05,3.1110043053921036e-05,2.819415767804478e-05
2769.0,3.677509027186858e-06,1.673426607268447e-05,1.54149632145073e-05,1.2524295708597183e-05
2770.0,4.641939456311725e-05,3.640387345359364e-05,3.662644157155782e-05,4.1547880501774404e-05
2771.0,6.252418502472063e-05,4.9820079700221236e-05,5.042546156051064e-05,2.1773300044970487e-05
2772.0,3.230578802630073e-05,2.4129038702077576e-05,2.407944265314909e-05,1.2010112962254554e-05
2773.0,2.9164141294912382e-05,2.0068082379717267e-05,1.9957767393004846e-05,4.432996698121339e-05
2774.0,4.863294244258758e-05,3.313425440079473e-05,3.443307399896475e-05,5.077833799171473e-06
2775.0,3.460685715851763e-05,3.4034201485249844e-05,3.4390998719225085e-05,2.6071728007588534e-05
2776.0,1.922016072302508e-05,2.8160046853589047e-05,2.6248854364406004e-05,7.52687936014872e-06
2777.0,2.1473656604279783e-05,5.342967622905992e-05,5.267472691507886e-05,2.334954129541473e-05
2778.0,5.789528109284118e-05,5.005785756446629e-05,4.8605912249001565e-05,2.6550021758584424e-05
2779.0,4.404000939321671e-05,3.116584089218972e-05,3.073391684327395e-05,2.873118093667171e-05
2780.0,4.529847625819208e-05,3.5355137237503835e-05,3.567542844556421e-05,5.2915899999918345e-05
2781.0,6.219505708584744e-05,4.669125611821876e-05,4.768043507652105e-05,4.836275454910144e-05
2782.0,3.613918919140933e-05,2.7355479706300204e-05,2.750955428683763e-05,4.662822601224878e-05
2783.0,1.3742820904661e-05,2.7090217394604583e-05,2.7759517161177916e-05,6.679631839335137e-05
2784.0,3.737299559896225e-05,2.8698010527114318e-05,3.083737336482751e-05,1.1078728757396798e-05
2785.0,2.0001116437119966e-05,1.1466062375184689e-05,1.2701767318019393e-05,2.5137031716466977e-05
2786.0,1.8519347074453643e-05,2.7984554766661397e-05,2.637376425519156e-05,2.48266701572594e-05
2787.0,1.9972674563376997e-05,9.637746841862494e-06,8.907805195350887e-06,2.6339395363248325e-05
2788.0,5.655047813684723e-06,1.2275762204075593e-05,1.1128494220530846e-05,2.2827849982592438e-05
2789.0,2.1883025531136745e-05,2.039130889035792e-05,1.958954789625008e-05,2.5858702952133326e-05
2790.0,2.8973509633518785e-05,3.983283979992072e-05,3.911157293078911e-05,2.0292143745086683e-05
2791.0,1.8771682790437078e-05,2.2090668498373716e-05,2.1696433797878397e-05,4.266872619031147e-05
2792.0,2.4389856162311663e-05,1.2405170879766467e-05,1.1979593671282519e-05,1.4626248247340106e-05
2793.0,2.3768553564591915e-05,3.3015482231085055e-05,3.3194537688885706e-05,3.0589579243089666e-05
2794.0,2.3620732392328168e-05,2.8604417242696268e-05,2.916161109396828e-05,4.463370805947547e-05
2795.0,4.433002394383226e-05,4.2308244929790915e-05,4.286709181550482e-05,4.982527249043708e-05
2796.0,4.5908052506416656e-05,3.247683788205472e-05,3.17945291957125e-05,1.2811807343586368e-05
2797.0,5.1462443082746e-05,5.155810526109417e-05,4.989151058400844e-05,1.807561432888199e-05
2798.0,7.466942027884901e-06,1.1918571146120641e-05,1.380917526491332e-05,1.5638299278427468e-05
2799.0,2.0678176935876626e-05,1.2925330939385041e-05,1.5363072725649838e-05,2.7113251974791217e-05
2800.0,3.549142204313525e-05,2.1565676795099813e-05,2.281398639484913e-05,3.8129944107948734e-05
2801.0,1.7133102539966816e-05,2.9538971960566452e-05,2.8880327373396588e-05,2.0447652785983447e-05
2802.0,2.5555708010389732e-05,3.590734986247378e-05,3.706967526633675e-05,2.2126732473969016e-05
2803.0,4.899539903938468e-05,4.988102161454653e-05,4.99834094797245e-05,5.7721046557772725e-05
2804.0,1.4329098048110868e-05,2.0431852760131787e-05,1.8559233077645793e-05,2.784181328054947e-05
2805.0,5.154900962770257e-05,4.820153136490016e-05,4.7806172851112935e-05,4.9984454403412705e-05
2806.0,2.2679434600987506e-05,4.5097593820166005e-05,4.516121367542409e-05,4.0811633968483944e-05
2807.0,6.196700049067788e-05,3.867547863795279e-05,3.7698728985317834e-05,5.293944893620387e-05
2808.0,4.967204306292753e-05,1.578205021497637e-05,1.4367899013169042e-05,4.7084285964238046e-05
2809.0,3.684736754459993e-05,1.0910669200529432e-05,1.2552455957926168e-05,5.034320051910685e-05
2810.0,4.690030450017946e-05,4.446770155015586e-05,4.545493128861143e-05,9.647510003389148e-06
2811.0,4.672776072465837e-05,4.749953119949229e-05,4.633198169560787e-05,3.991560626435934e-05
2812.0,3.7751523367054994e-05,3.465403629635973e-05,3.420084313478111e-05,5.6500764824510966e-05
2813.0,4.1542806903171256e-05,2.3019957829486476e-05,2.4902878552165344e-05,1.582210965758216e-05
2814.0,3.5581228433537355e-05,2.522366890831529e-05,2.2929142179853377e-05,1.7598486390939904e-05
2815.0,1.9971776124061336e-05,4.1666529919492765e-05,4.3837251131312584e-05,1.057772625634324e-05
2816.0,8.369600384023802e-06,4.284147305066931e-05,4.172636814804178e-05,4.0920582953739996e-05
2817.0,1.8160645529153588e-05,2.4093368380863175e-05,2.2715380709383664e-05,1.750540877018381e-05
2818.0,1.067288804851509e-05,2.4197539369941094e-05,2.3640864326262245e-05,2.033744084916251e-05
2819.0,3.733067170040628e-05,5.851985122424371e-05,5.6885388514230866e-05,2.6546219488925817e-05
2820.0,1.4930248177376708e-05,1.8699980156119742e-05,1.7711236614791213e-05,3.1851947667436376e-05
2821.0,1.0009068212436296e-05,1.0193109289392393e-05,1.0638856736698267e-05,1.9417971607832042e-05
2822.0,2.2116443983441523e-05,4.2032973785955775e-05,4.172893806850978e-05,2.568837955443684e-05
2823.0,2.7451567083578868e-05,4.799001232057122e-05,4.696528104389228e-05,2.5232380747209414e-05
2824.0,1.0052891245543293e-05,4.7711775681798015e-06,5.390348812617207e-06,4.3122498882981324e-05
2825.0,2.5491943927006603e-05,1.1432359895278928e-05,1.1133107415607836e-05,1.2000778672504504e-05
2826.0,2.128711902654688e-05,3.401388436345603e-05,3.3512536158207404e-05,2.7719865606747545e-05
2827.0,6.386583397317441e-06,6.970524161152324e-06,6.747259220868328e-06,5.0752537654578605e-06
2828.0,1.194063296892149e-05,3.0600019834124325e-05,3.006085833274753e-05,1.7422259000195843e-05
2829.0,3.092179037046157e-05,2.9153059005241364e-05,2.6898993346624417e-05,3.929978689633702e-05
